REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2038,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2039,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2040,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2041,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2042,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2043,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2044,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2045,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2046,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2047,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2048,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2049,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2050,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2051,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2052,0.095
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,4,2053,0.095
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2020,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2021,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2022,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2023,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2024,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2025,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2026,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2027,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2028,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2029,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2030,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2031,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2032,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2033,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2034,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2035,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2036,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2037,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2038,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2039,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2040,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2041,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2042,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2043,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2044,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2045,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2046,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2047,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2048,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2049,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2050,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2051,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2052,1.8
GLOBAL,LNDAGRPHLC01,WTRSURPHL,4,2053,1.8
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2020,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2021,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2022,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2023,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2024,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2025,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2026,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2027,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2028,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2029,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2030,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2031,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2032,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2033,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2034,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2035,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2036,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2037,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2038,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2039,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2040,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2041,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2042,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2043,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2044,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2045,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2046,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2047,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2048,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2049,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2050,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2051,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2052,0.40
GLOBAL,LNDAGRPHLC01,CRPTOM,5,2053,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2020,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2021,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2022,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2023,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2024,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2025,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2026,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2027,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2028,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2029,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2030,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2031,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2032,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2033,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2034,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2035,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2036,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2037,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2038,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2039,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2040,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2041,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2042,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2043,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2044,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2045,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2046,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2047,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2048,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2049,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2050,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2051,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2052,0.40
GLOBAL,LNDAGRPHLC01,WTREVTPHL,5,2053,0.40
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2020,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2021,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2022,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2023,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2024,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2025,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2026,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2027,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2028,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2029,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2030,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2031,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2032,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2033,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2034,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2035,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2036,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2037,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2038,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2039,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2040,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2041,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2042,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2043,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2044,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2045,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2046,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2047,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2048,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2049,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2050,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2051,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2052,0.11
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,5,2053,0.11
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2020,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2021,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2022,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2023,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2024,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2025,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2026,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2027,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2028,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2029,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2030,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2031,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2032,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2033,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2034,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2035,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2036,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2037,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2038,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2039,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2040,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2041,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2042,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2043,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2044,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2045,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2046,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2047,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2048,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2049,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2050,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2051,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2052,2.0
GLOBAL,LNDAGRPHLC01,WTRSURPHL,5,2053,2.0
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2020,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2021,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2022,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2023,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2024,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2025,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2026,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2027,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2028,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2029,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2030,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2031,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2032,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2033,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2034,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2035,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2036,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2037,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2038,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2039,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2040,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2041,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2042,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2043,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2044,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2045,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2046,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2047,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2048,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2049,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2050,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2051,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2052,0.81
GLOBAL,LNDAGRPHLC01,CRPSGC,6,2053,0.81
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2020,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2021,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2022,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2023,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2024,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2025,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2026,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2027,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2028,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2029,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2030,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2031,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2032,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2033,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2034,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2035,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2036,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2037,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2038,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2039,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2040,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2041,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2042,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2043,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2044,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2045,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2046,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2047,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2048,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2049,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2050,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2051,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2052,0.90
GLOBAL,LNDAGRPHLC01,WTREVTPHL,6,2053,0.90
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2020,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2021,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2022,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2023,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2024,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2025,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2026,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2027,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2028,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2029,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2030,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2031,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2032,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2033,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2034,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2035,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2036,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2037,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2038,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2039,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2040,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2041,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2042,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2043,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2044,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2045,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2046,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2047,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2048,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2049,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2050,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2051,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2052,0.083
GLOBAL,LNDAGRPHLC01,WTRGRCPHL,6,2053,0.083
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2020,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2021,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2022,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2023,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2024,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2025,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2026,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2027,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2028,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2029,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2030,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2031,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2032,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2033,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2034,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2035,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2036,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2037,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2038,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2039,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2040,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2041,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2042,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2043,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2044,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2045,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2046,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2047,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2048,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2049,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2050,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2051,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2052,1.5
GLOBAL,LNDAGRPHLC01,WTRSURPHL,6,2053,1.5
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2020,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2021,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2022,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2023,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2024,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2025,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2026,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2027,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2028,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2029,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2030,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2031,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2032,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2033,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2034,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2035,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2036,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2037,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2038,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2039,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2040,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2041,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2042,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2043,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2044,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2045,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2046,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2047,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2048,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2049,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2050,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2051,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2052,0.19
GLOBAL,LNDAGRPHLC01,CRPMZE,7,2053,0.19
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2020,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2021,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2022,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2023,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2024,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2025,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2026,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2027,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2028,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2029,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2030,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2031,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2032,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2033,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2034,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2035,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2036,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2037,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2038,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2039,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2040,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2041,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2042,0.51
GLOBAL,LNDAGRPHLC01,WTREVTPHL,7,2043,0.51
