REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2031,S2D1,1449.9183
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2031,S1D2,1196.8531
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2031,S1D1,1411.29
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2032,S2D2,1264.5327
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2032,S2D1,1497.3834
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2032,S1D2,1230.7122
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2032,S1D1,1449.4558
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2033,S2D2,1298.5391
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2033,S2D1,1537.3039
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2033,S1D2,1264.5287
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2033,S1D1,1489.1535
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2034,S2D2,1332.5547
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2034,S2D1,1577.2353
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2034,S1D2,1298.3544
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2034,S1D1,1528.8619
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2035,S2D2,1304.8799
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2035,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2035,S1D2,1269.944
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2035,S1D1,1568.5703
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2036,S2D2,1333.5367
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2036,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2036,S1D2,1216.4689
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2036,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2037,S2D2,1450.1663
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2037,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2037,S1D2,1270.7889
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2037,S1D1,1423.2504
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2038,S2D2,1167.4945
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2038,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2038,S1D2,1440.0781
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2038,S1D1,1535.0545
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2039,S2D2,1521.7218
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2039,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2039,S1D2,1090.5228
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2039,S1D1,1532.3605
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2040,S2D2,1558.9669
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2040,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2040,S1D2,1047.2752
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2040,S1D1,1538.571
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2041,S2D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2041,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2041,S1D2,1000.6165
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2041,S1D1,1550.8412
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2042,S2D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2042,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2042,S1D2,1316.3283
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2042,S1D1,1235.1294
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2043,S2D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2043,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2043,S1D2,957.90898
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2043,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2044,S2D2,954.3394
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2044,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2044,S1D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2044,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2045,S2D2,954.3394
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2045,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2045,S1D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2045,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2046,S2D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2046,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2046,S1D2,1479.4725
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2046,S1D1,1071.9852
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2047,S2D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2047,S2D1,1065.1043
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2047,S1D2,1483.4023
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2047,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2048,S2D2,954.3394
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2048,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2048,S1D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2048,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2049,S2D2,954.3394
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2049,S2D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2049,S1D2,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2049,S1D1,1593.5487
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2050,S2D2,631.35704
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2050,S2D1,631.35704
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2050,S1D2,379.51937
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2050,S1D1,631.35704
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2051,S2D2,354.01031
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2051,S2D1,591.12371
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2051,S1D2,591.12371
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2051,S1D1,591.12371
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2052,S2D2,550.90149
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2052,S2D1,550.90149
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2052,S1D2,550.90149
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2052,S1D1,331.15618
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2053,S2D2,510.66815
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2053,S2D1,510.66815
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2053,S1D2,306.97124
GLOBAL,PWRGEOPHLXX01,GEOPHLXX,1,2053,S1D1,510.66815
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2020,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2020,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2020,S1D2,31.580019
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2020,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2021,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2021,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2021,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2021,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2022,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2022,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2022,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2022,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2023,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2023,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2023,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2023,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2024,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2024,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2024,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2024,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2025,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2025,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2025,S1D2,31.580019
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2025,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2026,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2026,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2026,S1D2,31.580019
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2026,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2027,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2027,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2027,S1D2,31.580019
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2027,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2028,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2028,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2028,S1D2,31.580019
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2028,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2029,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2029,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2029,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2029,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2030,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2030,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2030,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2030,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2031,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2031,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2031,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2031,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2032,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2032,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2032,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2032,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2033,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2033,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2033,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2033,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2034,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2034,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2034,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2034,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2035,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2035,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2035,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2035,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2036,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2036,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2036,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2036,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2037,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2037,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2037,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2037,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2038,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2038,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2038,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2038,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2039,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2039,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2039,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2039,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2040,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2040,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2040,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2040,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2041,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2041,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2041,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2041,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2042,S2D2,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2042,S2D1,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2042,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2042,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2043,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2043,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2043,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2043,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2044,S2D2,4.391384
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2044,S2D1,16.440967
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2044,S1D2,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2044,S1D1,43.562312
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2045,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2045,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2045,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2045,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2046,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2046,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2046,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2046,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2047,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2047,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2047,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2047,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2048,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2048,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2048,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2048,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2049,S2D2,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2049,S2D1,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2049,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2049,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2050,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2050,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2050,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2050,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2051,S2D2,3.889219
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2051,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2051,S1D2,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2051,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2052,S2D2,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2052,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2052,S1D2,27.96877
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2052,S1D1,38.58086
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2053,S2D2,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2053,S2D1,14.560904
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2053,S1D2,27.96877
GLOBAL,PWRHYDPHLXX01,HYDPHLXX,1,2053,S1D1,38.58086
GLOBAL,PWROTHPHLXX01,OTHINT,2,2050,S2D2,225.43242
GLOBAL,PWROTHPHLXX01,OTHINT,2,2050,S2D1,1139.9656
GLOBAL,PWROTHPHLXX01,OTHINT,2,2050,S1D2,1139.9656
GLOBAL,PWROTHPHLXX01,OTHINT,2,2050,S1D1,1139.9656
GLOBAL,PWROTHPHLXX01,OTHINT,2,2051,S2D2,389.66067
GLOBAL,PWROTHPHLXX01,OTHINT,2,2051,S2D1,1247.6281
GLOBAL,PWROTHPHLXX01,OTHINT,2,2051,S1D2,1105.4887
GLOBAL,PWROTHPHLXX01,OTHINT,2,2051,S1D1,1247.6281
GLOBAL,PWROTHPHLXX01,OTHINT,2,2052,S2D2,1355.2656
GLOBAL,PWROTHPHLXX01,OTHINT,2,2052,S2D1,587.68666
GLOBAL,PWROTHPHLXX01,OTHINT,2,2052,S1D2,1355.2656
GLOBAL,PWROTHPHLXX01,OTHINT,2,2052,S1D1,1037.3729
GLOBAL,PWROTHPHLXX01,OTHINT,2,2053,S2D2,1462.9156
GLOBAL,PWROTHPHLXX01,OTHINT,2,2053,S2D1,681.97414
GLOBAL,PWROTHPHLXX01,OTHINT,2,2053,S1D2,1072.4313
GLOBAL,PWROTHPHLXX01,OTHINT,2,2053,S1D1,1462.9156
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2020,S2D2,0.48240765
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2020,S2D1,4.7336482
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2020,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2021,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2021,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2021,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2021,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2022,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2022,S2D1,4.3621934
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2022,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2023,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2023,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2023,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2023,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2024,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2024,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2024,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2024,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2025,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2025,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2025,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2025,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2026,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2026,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2026,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2026,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2027,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2027,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2027,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2027,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2028,S2D1,4.5934643
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2028,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2028,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2029,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2029,S2D1,4.3621934
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2029,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2030,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2030,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2030,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2030,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2031,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2031,S2D1,4.7336482
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2031,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2031,S1D1,2.721034
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2032,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2032,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2032,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2032,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2033,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2033,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2033,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2033,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2034,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2034,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2034,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2034,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2035,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2035,S2D1,4.3621934
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2035,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2036,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2036,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2036,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2036,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2037,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2037,S2D1,3.7396019
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2037,S1D2,0.61911475
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2037,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2038,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2038,S2D1,4.3621934
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2038,S1D1,3.7095292
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2039,S2D2,0.85386243
GLOBAL,PWRSPVPHLXX01,SPVPHLXX,1,2039,S2D1,3.7396019
