REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2032,0.96218546
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2033,0.96218546
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2034,0.96218546
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2035,1.519401
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2036,0.96218546
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2037,0.96218546
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2038,1.519401
GLOBAL,S2D1,PWRWONPHLXX01,WONPHLXX,2039,0.96218546
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2020,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2021,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2022,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2023,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2024,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2025,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2026,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2027,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2028,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2029,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2030,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2031,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2032,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2033,2.7609161
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2034,1.7503023
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2035,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2036,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2037,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2038,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2039,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2040,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2041,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2042,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2043,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2044,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2045,1.7460466
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2046,1.649429
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2047,1.5529468
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2048,2.082584
GLOBAL,S2D2,DEMAGRSURPHL,WTRSURPHL,2049,2.082584
GLOBAL,S2D2,LNDAGRPHLC01,LFORTOT,2044,36.548335
GLOBAL,S2D2,LNDAGRPHLC01,WTRPRCPHL,2044,87.716004
GLOBAL,S2D2,LNDAGRPHLC02,LOTHHRTOT,2023,1.8963644
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2020,22.180818
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2021,22.509091
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2022,22.837364
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2023,23.165636
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2024,23.493909
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2025,23.017226
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2026,21.987569
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2027,20.95822
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2028,19.928563
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2029,18.899213
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2030,17.869557
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2031,16.917639
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2032,26.186522
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2033,15.013496
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2034,14.061578
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2035,13.109353
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2036,12.249001
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2037,11.388342
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2038,10.527683
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2039,9.6673308
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2040,8.8066717
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2041,8.0412658
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2042,7.2758599
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2043,6.5104541
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2044,29.580604
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2045,4.9796423
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2046,4.3205514
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2047,3.6510863
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2048,2.9696939
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2049,27.140071
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2050,30.954839
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2051,1.606909
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2052,1.606909
GLOBAL,S2D2,LNDAGRPHLC02,LSGCHRTOT,2053,1.606909
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2021,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2022,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2023,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2024,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2025,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2026,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2027,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2028,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2029,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2030,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2031,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2032,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2033,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2034,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2035,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2036,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2037,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2038,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2039,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2040,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2041,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2042,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2043,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2044,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2045,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2046,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2047,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2048,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2049,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2050,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2051,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2052,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,LWATTOT,2053,0.17368632
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2020,55.452045
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2021,56.7069433
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2022,57.5276258
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2023,63.0892168
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2024,59.168988299999995
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2025,57.977280799999996
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2026,55.4031383
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2027,52.8297658
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2028,50.255623299999996
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2029,47.6822483
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2030,45.1081083
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2031,42.7283133
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2032,65.90052080000001
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2033,37.9679558
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2034,35.5881608
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2035,33.2075983
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2036,31.0567183
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2037,28.9050708
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2038,26.753423299999998
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2039,24.602542800000002
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2040,22.450895050000003
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2041,20.5373803
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2042,18.62386555
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2043,16.71035105
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2044,74.3857258
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2045,12.883321550000002
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2046,11.2355943
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2047,9.56193155
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2048,7.858450550000001
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2049,68.2843933
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2050,77.8213133
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2051,4.451488299999999
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2052,4.451488299999999
GLOBAL,S2D2,LNDAGRPHLC02,WTRPRCPHL,2053,4.451488299999999
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2021,1.5240313
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2022,1.5462575
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2023,1.5684838
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2024,1.59071
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2025,1.6129362
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2026,1.633558
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2027,1.6541837
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2028,1.6748055
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2029,1.6954272
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2030,1.7160529
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2031,1.7351223
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2032,1.7541957
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2033,1.7732651
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2034,1.7923385
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2035,1.8114079
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2036,1.8286482
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2037,1.8458845
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2038,1.8631247
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2039,1.880361
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2040,1.8976013
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2041,1.9129322
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2042,1.9282671
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2043,1.9435981
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2044,1.958933
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2045,1.9742639
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2046,1.9874689
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2047,2.0006699
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2048,2.0138748
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2049,2.0270758
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2050,2.0402808
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2051,2.0402808
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2052,2.0402808
GLOBAL,S2D2,LNDAGRPHLC03,LBLTTOT,2053,2.0402808
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2025,26.843649
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2026,28.640253
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2028,32.233459
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2030,35.61028
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2031,1.4684592
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2032,2.7205306
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2033,36.837616
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2034,5.2253427
GLOBAL,S2D2,LNDAGRPHLC03,LCONHRTOT,2051,21.265932
GLOBAL,S2D2,LNDAGRPHLC03,LFORTOT,2039,276.3705
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2020,15.691828
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2021,16.053223
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2022,8.3453432
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2023,9.7954836
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2024,11.245965
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2025,12.696105
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2026,14.041874
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2027,18.169945
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2028,17.282113
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2029,18.850783
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2030,19.191139
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2031,19.506052
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2032,19.820839
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2033,20.135626
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2034,20.450413
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2035,22.757457
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2036,23.037714
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2037,23.318095
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2038,23.598476
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2039,23.878857
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2040,24.159113
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2041,24.408482
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2042,24.65785
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2043,24.910965
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2044,25.164079
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2045,25.417193
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2046,25.635104
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2047,25.857357
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2048,26.08434
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2049,26.311324
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2050,32.745122
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2051,32.745122
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2052,32.745122
GLOBAL,S2D2,LNDAGRPHLC03,LRCPHRTOT,2053,32.745122
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2021,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2022,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2023,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2024,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2025,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2026,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2027,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2028,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2029,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2030,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2031,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2032,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2033,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2034,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2035,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2036,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2037,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2038,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2039,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2040,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2041,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2042,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2043,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2044,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2045,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2046,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2047,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2048,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2049,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2050,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2051,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2052,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,LWATTOT,2053,3.51785
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2020,34.5220216
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2021,46.409229460000006
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2022,29.500791540000005
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2023,32.73999828000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2024,35.979955000000004
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2025,98.27518844000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2026,105.233777
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2027,51.35235314
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2028,120.35810050000002
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2029,52.94093244
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2030,132.07770818
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2031,57.7004637
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2032,61.18951366000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2033,136.98158562
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2034,68.16907724000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2035,61.790772780000005
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2036,62.44526684000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2037,63.10002490000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2038,63.75479154000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2039,672.4246496000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2040,65.06404146000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2041,65.64638124
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2042,66.22872762000002
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2043,66.81930882
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2044,67.40989640000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2045,68.00047518000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2046,68.50893038000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2047,69.02692918000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2048,69.55534256000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2049,70.08374956
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2050,84.26715616000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2051,131.05220656
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2052,84.26715616000001
GLOBAL,S2D2,LNDAGRPHLC03,WTRPRCPHL,2053,84.26715616000001
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2020,15.492844
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2021,15.732944
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2022,15.972891
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2023,14.316628
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2024,16.453093
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2025,16.687385
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2026,16.900769
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2027,17.114154
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2028,17.327538
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2029,17.540923
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2030,17.754308
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2031,17.951538
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2032,18.148923
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2033,18.346154
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2034,18.543538
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2035,18.740769
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2036,18.919231
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2037,19.097538
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2038,19.275846
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2039,19.454154
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2040,19.632615
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2041,19.791231
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2042,19.949846
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2043,20.108462
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2044,20.267077
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2045,20.425692
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2046,20.562308
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2047,20.698923
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2048,20.835538
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2049,20.972154
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2050,21.108769
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2051,21.108769
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2052,21.108769
GLOBAL,S2D2,LNDAGRPHLC04,LOTHHRTOT,2053,21.108769
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2025,0.82745974
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2026,2.1990553
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2027,3.5702416
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2028,4.9418371
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2029,6.3130234
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2030,7.684619
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2031,8.9526593
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2033,11.489149
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2034,12.75719
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2035,14.025639
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2036,15.171705
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2037,16.318181
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2038,17.464656
GLOBAL,S2D2,LNDAGRPHLC04,LSGCHRTOT,2039,18.610722
