REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2025,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2026,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2027,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2028,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2029,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2030,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2031,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2032,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2033,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2034,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2035,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2036,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2037,2.0
GLOBAL,LNDAGRPHLC05,WTRPRCPHL,27,2038,2.0
